['focus_seq_intersections'],['focus_seq_start_end'],['focus_seq_org'],['focus_seq_time'],['unfocus_seq_time']
"[2, 3, 4]","[[42, 56]]","[[2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",15,134
"[1, 2]","[[0, 7], [8, 32]]","[[1, 1, 1, 1, 1, 1, 2, 2], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]]",33,2
"[2, 3, 2, 3, 2, 3]","[[0, 52]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3]]",53,0
"[2, 3, 4]","[[0, 6], [7, 27]]","[[2, 2, 3, 3, 4, 4, 4], [2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4]]",28,0
"[0, 1, 2, 3]","[[0, 45]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]]",46,0
[],[],[],0,21
[],[],[],0,30
[],[],[],0,20
"[4, 1]","[[0, 9]]","[[4, 4, 4, 4, 4, 4, 4, 1, 1, 1]]",10,16
"[0, 4]","[[0, 8], [9, 22], [23, 34]]","[[0, 0, 0, 0, 4, 4, 4, 4, 4], [0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4], [0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4]]",35,50
[],[],[],0,9
[],[],[],0,1
[],[],[],0,22
"[1, 2, 3, 1, 2]","[[0, 46]]","[[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]]",47,0
"[1, 2, 3, 4]","[[18, 41]]","[[1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",24,18
"[3, 4, 1, 2, 3, 4, 1, 2, 3, 4]","[[50, 172]]","[[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",123,50
[],[],[],0,59
"[0, 4]","[[0, 4], [5, 9], [10, 16], [25, 30]]","[[0, 0, 0, 4, 4], [0, 0, 4, 4, 4], [0, 0, 0, 0, 0, 4, 4], [0, 0, 0, 0, 4, 4]]",23,17
[],[],[],0,10
[],[],[],0,15
[],[],[],0,5
[],[],[],0,59
[],[],[],0,24
[],[],[],0,1
[],[],[],0,2
"[0, 4, 1]","[[0, 9]]","[[0, 0, 4, 4, 4, 4, 4, 4, 1, 1]]",10,11
"[1, 2]","[[0, 5]]","[[1, 1, 1, 2, 2, 2]]",6,0
[],[],[],0,12
[],[],[],0,3
"[2, 3, 4, 1, 2, 3]","[[0, 25]]","[[2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 2, 2, 2, 3, 3, 3, 3]]",26,139
[],[],[],0,3
"[1, 2, 3, 4, 1, 2, 3, 4]","[[0, 68]]","[[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4]]",69,44
"[4, 1, 2]","[[54, 78], [151, 177]]","[[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2], [4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2]]",52,215
"[2, 3]","[[0, 9]]","[[2, 2, 2, 3, 3, 3, 3, 3, 3, 3]]",10,0
"[2, 3]","[[0, 6]]","[[2, 2, 3, 3, 3, 3, 3]]",7,17
[],[],[],0,1
"[3, 4]","[[37, 60]]","[[3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",24,37
"[2, 3, 4]","[[61, 91]]","[[2, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",31,92
[],[],[],0,8
[],[],[],0,12
"[2, 3]","[[0, 4], [38, 52], [53, 67]]","[[2, 2, 3, 3, 3], [2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3], [2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3]]",35,43
[],[],[],0,5
[],[],[],0,70
[],[],[],0,5
[],[],[],0,6
"[4, 1, 2, 3, 4]","[[33, 52]]","[[4, 4, 4, 4, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4]]",20,57
"[3, 2, 3]","[[0, 33]]","[[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]]",34,0
"[2, 3, 4]","[[32, 50]]","[[2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",19,39
"[2, 3]","[[0, 7]]","[[2, 2, 2, 3, 3, 3, 3, 3]]",8,0
"[2, 3, 2, 3, 2]","[[5, 26]]","[[2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2]]",22,16
"[2, 3, 4]","[[14, 26], [42, 49]]","[[2, 2, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4], [2, 2, 2, 3, 3, 3, 4, 4]]",21,29
[],[],[],0,62
"[0, 4, 1, 2, 3]","[[5, 20]]","[[0, 0, 0, 0, 4, 4, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3]]",16,61
"[3, 2, 3]","[[60, 78]]","[[3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3]]",19,80
[],[],[],0,17
"[2, 3, 2, 3, 2, 3]","[[0, 25]]","[[2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3]]",26,0
[],[],[],0,85
"[2, 3, 2]","[[0, 24]]","[[2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]]",25,0
[],[],[],0,12
[],[],[],0,10
[],[],[],0,8
"[2, 3, 4]","[[9, 22], [23, 37]]","[[2, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4, 4, 4], [2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",29,21
[],[],[],0,9
"[3, 4]","[[9, 19]]","[[3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4]]",11,9
"[2, 3]","[[0, 13]]","[[2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3]]",14,0
"[4, 1, 2, 3, 4]","[[5, 34]]","[[4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4]]",30,49
[],[],[],0,25
[],[],[],0,9
"[1, 2]","[[5, 20]]","[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2]]",16,29
"[1, 2]","[[0, 3]]","[[1, 1, 2, 2]]",4,5
"[1, 2, 3, 4]","[[0, 17]]","[[1, 1, 1, 1, 2, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",18,17
"[1, 2, 3, 4]","[[0, 23]]","[[1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",24,0
"[2, 3, 2]","[[3, 15]]","[[2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2]]",13,3
"[0, 4, 1, 2, 3]","[[0, 34]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3]]",35,8
"[1, 2]","[[30, 38], [39, 57], [70, 95]]","[[1, 1, 1, 1, 1, 2, 2, 2, 2], [1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2], [1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]]",54,71
"[2, 3, 2, 3, 2, 3]","[[0, 61]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3]]",62,0
"[0, 4]","[[0, 5]]","[[0, 0, 4, 4, 4, 4]]",6,56
"[2, 3, 4]","[[24, 48], [73, 86], [87, 98], [99, 112], [113, 124], [125, 138], [139, 149], [150, 162]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4], [2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], [2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4], [2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4], [2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4], [2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4], [2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4], [2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4]]",115,48
"[0, 4, 1, 2, 3, 4]","[[6, 37]]","[[0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 1, 1, 1, 1, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",32,68
[],[],[],0,1
"[2, 3, 4, 1, 2, 3, 4]","[[14, 53]]","[[2, 2, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4]]",40,25
[],[],[],0,16
"[0, 4, 1, 2]","[[11, 46]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2]]",36,97
[],[],[],0,36
[],[],[],0,4
"[2, 3, 4]","[[26, 54]]","[[2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",29,26
[],[],[],0,43
"[0, 4, 1, 2]","[[21, 61]]","[[0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2]]",41,51
"[2, 3, 2, 3]","[[0, 18]]","[[2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3]]",19,0
[],[],[],0,6
[],[],[],0,5
"[2, 3]","[[0, 22]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3]]",23,0
"[2, 3, 4]","[[7, 14]]","[[2, 2, 2, 3, 3, 3, 4, 4]]",8,11
"[4, 1]","[[50, 64]]","[[4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]]",15,81
[],[],[],0,44
"[2, 3, 2]","[[4, 16]]","[[2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2]]",13,4
"[2, 3, 2, 3]","[[0, 19]]","[[2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3]]",20,0
[],[],[],0,23
[],[],[],0,32
"[0, 4, 1]","[[0, 19]]","[[0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]]",20,68
[],[],[],0,2
[],[],[],0,26
"[3, 2, 3, 2, 3]","[[0, 45]]","[[3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]]",46,0
[],[],[],0,8
"[0, 4, 1, 2, 3]","[[2, 30]]","[[0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3]]",29,5
"[2, 3, 2]","[[0, 12]]","[[2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2]]",13,26
"[0, 4, 1, 2, 3, 4, 1, 2]","[[0, 81]]","[[0, 0, 0, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]]",82,102
[],[],[],0,44
[],[],[],0,10
"[2, 3, 2, 3, 2, 3]","[[0, 22]]","[[2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3]]",23,0
"[2, 3, 4]","[[0, 8]]","[[2, 2, 3, 3, 3, 3, 4, 4, 4]]",9,28
"[0, 4]","[[0, 19], [20, 30]]","[[0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",31,30
"[1, 2, 3, 4]","[[7, 33], [39, 70]]","[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4]]",59,16
"[0, 4, 1]","[[2, 16], [17, 27]]","[[0, 0, 0, 0, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1], [0, 0, 4, 4, 4, 1, 1, 1, 1, 1, 1]]",26,16
"[2, 3, 1, 2, 3, 1, 2, 3]","[[20, 81]]","[[2, 2, 2, 3, 3, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]]",62,20
"[3, 4]","[[28, 36], [37, 57], [58, 66]]","[[3, 3, 3, 3, 3, 4, 4, 4, 4], [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4], [3, 3, 4, 4, 4, 4, 4, 4, 4]]",39,28
[],[],[],0,14
"[0, 4]","[[0, 4], [5, 8], [26, 29]]","[[0, 0, 0, 4, 4], [0, 0, 4, 4], [0, 0, 4, 4]]",13,19
"[2, 3, 4]","[[7, 23]]","[[2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",17,38
[],[],[],0,55
[],[],[],0,1
"[3, 4]","[[0, 6], [7, 17], [18, 29]]","[[3, 3, 4, 4, 4, 4, 4], [3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4]]",30,0
[],[],[],0,2
"[3, 2, 3]","[[2, 22]]","[[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3]]",21,2
"[4, 1, 2]","[[0, 20]]","[[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 2, 2, 2]]",21,2
"[2, 3, 4]","[[3, 10]]","[[2, 2, 2, 3, 3, 3, 4, 4]]",8,19
[],[],[],0,1
[],[],[],0,33
"[0, 4]","[[8, 15]]","[[0, 0, 4, 4, 4, 4, 4, 4]]",8,39
[],[],[],0,17
[],[],[],0,22
[],[],[],0,2
"[1, 2, 3, 4]","[[7, 25]]","[[1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",19,54
"[4, 1, 2]","[[13, 25]]","[[4, 4, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2]]",13,19
"[2, 3, 4]","[[13, 46]]","[[2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",34,13
[],[],[],0,6
"[2, 3, 4]","[[0, 16], [17, 26]]","[[2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4], [2, 2, 2, 2, 3, 3, 4, 4, 4, 4]]",27,19
"[3, 4, 1, 2]","[[18, 37], [56, 82]]","[[3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 2, 2, 2], [3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]]",47,44
"[3, 2, 3, 2, 3]","[[0, 17]]","[[3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3]]",18,0
"[0, 4, 1]","[[0, 16]]","[[0, 0, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]",17,40
"[2, 3]","[[12, 18]]","[[2, 2, 2, 3, 3, 3, 3]]",7,41
"[2, 3, 4]","[[20, 35], [38, 53], [56, 66]]","[[2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4], [2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], [2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4]]",43,24
[],[],[],0,37
"[1, 2, 3, 4]","[[47, 75]]","[[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4]]",29,124
[],[],[],0,55
"[0, 4, 1]","[[0, 14]]","[[0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1]]",15,32
"[3, 4, 1, 2]","[[12, 31]]","[[3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 2, 2]]",20,28
"[2, 3, 4]","[[17, 47], [48, 91], [92, 117]]","[[2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",101,17
"[2, 3, 4]","[[17, 45], [54, 71], [72, 100]]","[[2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [2, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [2, 2, 2, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",76,25
"[1, 2, 3]","[[0, 13]]","[[1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3]]",14,0
"[3, 1, 2, 3, 1, 2, 3]","[[10, 35]]","[[3, 3, 3, 3, 3, 1, 1, 2, 2, 2, 2, 3, 3, 3, 1, 1, 1, 1, 2, 2, 2, 3, 3, 3, 3, 3]]",26,12
"[2, 3, 1]","[[0, 9]]","[[2, 2, 2, 2, 2, 2, 3, 3, 1, 1]]",10,3
[],[],[],0,1
"[2, 3]","[[0, 19]]","[[2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]]",20,0
[],[],[],0,2
[],[],[],0,42
[],[],[],0,63
"[0, 4]","[[2, 7], [15, 21]]","[[0, 0, 0, 4, 4, 4], [0, 0, 0, 0, 4, 4, 4]]",13,15
"[3, 2, 3, 2, 3]","[[0, 48]]","[[3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3]]",49,10
[],[],[],0,15
"[2, 3, 4]","[[5, 19], [27, 39]]","[[2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], [2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4]]",28,31
"[1, 2, 3]","[[2, 41], [42, 76]]","[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3], [1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]]",75,153
"[2, 3, 4, 1, 2, 3, 4]","[[19, 55]]","[[2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4]]",37,19
"[3, 2]","[[17, 21]]","[[3, 3, 2, 2, 2]]",5,34
"[2, 3, 4]","[[27, 45]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4]]",19,55
"[2, 3, 2, 3]","[[0, 28]]","[[2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3]]",29,0
"[0, 1, 2]","[[0, 22]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]]",23,10
[],[],[],0,15
"[2, 3, 2]","[[10, 21]]","[[2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2]]",12,10
"[0, 1]","[[0, 21]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]",22,19
"[0, 4]","[[0, 24], [25, 37], [75, 81]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4], [0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4], [0, 0, 0, 4, 4, 4, 4]]",45,39
"[3, 2, 3]","[[6, 20]]","[[3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]]",15,6
"[3, 4]","[[0, 13], [14, 22]]","[[3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 3, 3, 3, 3, 3, 4, 4, 4]]",23,0
"[2, 3, 4]","[[0, 31]]","[[2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",32,10
[],[],[],0,41
"[2, 3, 4]","[[0, 10]]","[[2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4]]",11,19
"[2, 3, 2, 3, 2]","[[5, 27]]","[[2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2]]",23,15
